sample_id,temperature,gas,label,timestamp
0,26.4901424590337,0.07923146289747927,normal,2025-12-10 15:27:20.711197
1,24.585207096486446,0.12896773386173205,normal,2025-12-10 15:28:20.711197
2,26.94306561430208,0.13286427417366153,normal,2025-12-10 15:29:20.711197
3,29.569089569224076,0.10988613653891904,normal,2025-12-10 15:30:20.711197
4,24.29753987582999,0.14193571441669953,normal,2025-12-10 15:31:20.711197
5,24.29758912915246,0.17020254284072692,normal,2025-12-10 15:32:20.711197
6,29.737638446522176,0.2443092950605265,normal,2025-12-10 15:33:20.711197
7,27.302304187458727,0.15872889064159193,normal,2025-12-10 15:34:20.711197
8,23.591576842195146,0.16287751953613822,normal,2025-12-10 15:35:20.711197
9,26.627680130757895,0.14627770421169164,normal,2025-12-10 15:36:20.711197
10,23.609746921562614,0.054061439235047914,normal,2025-12-10 15:37:20.711197
11,23.60281073928923,0.14867430622753916,normal,2025-12-10 15:38:20.711197
12,25.725886814698104,0.1530115104970513,normal,2025-12-10 15:39:20.711197
13,20.0,0.2731621056242643,normal,2025-12-10 15:40:20.711197
14,20.0,0.14038195176094387,normal,2025-12-10 15:41:20.711197
15,23.313137412277083,0.1650773671166806,normal,2025-12-10 15:42:20.711197
16,21.961506638996728,0.14826441151473782,normal,2025-12-10 15:43:20.711197
17,25.94274199778582,0.09156609811902339,normal,2025-12-10 15:44:20.711197
18,22.27592777343637,0.20714114072575102,normal,2025-12-10 15:45:20.711197
19,20.763088895994127,0.1875966516343387,normal,2025-12-10 15:46:20.711197
20,29.39694630676466,0.18955159735215235,normal,2025-12-10 15:47:20.711197
21,24.322671098540393,0.10453062726026305,normal,2025-12-10 15:48:20.711197
22,25.20258461406377,0.22013971554680495,normal,2025-12-10 15:49:20.711197
23,20.72575544135963,0.07990744686038595,normal,2025-12-10 15:50:20.711197
24,23.36685182642445,0.17934285469001351,normal,2025-12-10 15:51:20.711197
25,25.3327677691296,0.25952278129049894,normal,2025-12-10 15:52:20.711197
26,21.54701926773309,0.10047318374346557,normal,2025-12-10 15:53:20.711197
27,26.127094055037016,0.1216851135198614,normal,2025-12-10 15:54:20.711197
28,23.198083930243584,0.15498256825438206,normal,2025-12-10 15:55:20.711197
29,24.124918750620168,0.12482621729419004,normal,2025-12-10 15:56:20.711197
30,23.194880163311808,0.07246682844669336,normal,2025-12-10 15:57:20.711197
31,30.556834553526812,0.15342814874030136,normal,2025-12-10 15:58:20.711197
32,24.9595083257862,0.09688481431369475,normal,2025-12-10 15:59:20.711197
33,21.8268672131323,0.1736796215317591,normal,2025-12-10 16:00:20.711197
34,27.467634736309567,0.10402878828830983,normal,2025-12-10 16:01:20.711197
35,21.337469050086934,0.22749672025087697,normal,2025-12-10 16:02:20.711197
36,25.626590785014265,0.11083733538318813,normal,2025-12-10 16:03:20.711197
37,20.0,0.13389692418971622,normal,2025-12-10 16:04:20.711197
38,21.015441853304708,0.19067586086848348,normal,2025-12-10 16:05:20.711197
39,25.590583707607372,0.08845678417830223,normal,2025-12-10 16:06:20.711197
40,27.215399739986232,0.16137299673020647,normal,2025-12-10 16:07:20.711197
41,25.51410484356991,0.2153571377141214,normal,2025-12-10 16:08:20.711197
42,24.65305515283528,0.0696258382719386,normal,2025-12-10 16:09:20.711197
43,24.096688913232132,0.1592316929266152,normal,2025-12-10 16:10:20.711197
44,20.56443402889772,0.16299413971242116,normal,2025-12-10 16:11:20.711197
45,22.840467374815873,0.18909114358886553,normal,2025-12-10 16:12:20.711197
46,23.618083687120638,0.0881524644560959,normal,2025-12-10 16:13:20.711197
47,28.171366678656746,0.08397716934578618,normal,2025-12-10 16:14:20.711197
48,26.030854868705383,0.17609707828084487,normal,2025-12-10 16:15:20.711197
49,20.0,0.1648492336616593,normal,2025-12-10 16:16:20.711197
50,25.972251908184386,0.16252464251729382,normal,2025-12-10 16:17:20.711197
51,23.84475315875105,0.16732241047484878,normal,2025-12-10 16:18:20.711197
52,22.969233999082125,0.11599876392107544,normal,2025-12-10 16:19:20.711197
53,26.835028866522602,0.16161268485805017,normal,2025-12-10 16:20:20.711197
54,28.092998567487854,0.16465362366493405,normal,2025-12-10 16:21:20.711197
55,27.793840357348596,0.11428242909868161,normal,2025-12-10 16:22:20.711197
56,22.482347430332084,0.24328872555723782,normal,2025-12-10 16:23:20.711197
57,24.072362872446355,0.17369164604558937,normal,2025-12-10 16:24:20.711197
58,25.99379029421069,0.09043482513986756,normal,2025-12-10 16:25:20.711197
59,27.926635381367078,0.18282768043169148,normal,2025-12-10 16:26:20.711197
60,23.56247728646413,0.10126591648863392,normal,2025-12-10 16:27:20.711197
61,24.44302307000855,0.1893542301871226,normal,2025-12-10 16:28:20.711197
62,21.680995077981915,0.2079297789503702,normal,2025-12-10 16:29:20.711197
63,21.411380127757987,0.10896588408241448,normal,2025-12-10 16:30:20.711197
64,27.437577467182592,0.19816880646221607,normal,2025-12-10 16:31:20.711197
65,29.06872008571247,0.17063904634682492,normal,2025-12-10 16:32:20.711197
66,24.783969635258998,0.1911030079997245,normal,2025-12-10 16:33:20.711197
67,28.010598693676073,0.24483964913269737,normal,2025-12-10 16:34:20.711197
68,26.084908075142902,0.13773059419985648,normal,2025-12-10 16:35:20.711197
69,23.06464073618463,0.11231319178212551,normal,2025-12-10 16:36:20.711197
70,26.084186816525243,0.10552427851872383,normal,2025-12-10 16:37:20.711197
71,29.614109699397908,0.10920948575172808,normal,2025-12-10 16:38:20.711197
72,24.892521882670145,0.1461449145292948,normal,2025-12-10 16:39:20.711197
73,29.693930967442018,0.1670575987408322,normal,2025-12-10 16:40:20.711197
74,20.0,0.16383453996650094,normal,2025-12-10 16:41:20.711197
75,27.465707513125672,0.19135916245180118,normal,2025-12-10 16:42:20.711197
76,25.261141204714512,0.15065009459389533,normal,2025-12-10 16:43:20.711197
77,24.102977948602398,0.22267670385786584,normal,2025-12-10 16:44:20.711197
78,25.275282329606508,0.13676715833810218,normal,2025-12-10 16:45:20.711197
79,20.0,0.28600845832948096,normal,2025-12-10 16:46:20.711197
80,24.340984336487463,0.1812833673882503,normal,2025-12-10 16:47:20.711197
81,26.07133771453524,0.10714212217918587,normal,2025-12-10 16:48:20.711197
82,29.433682134224547,0.09645537509694438,normal,2025-12-10 16:49:20.711197
83,23.44518934517906,0.17412362076215926,normal,2025-12-10 16:50:20.711197
84,22.574519191320437,0.13882686073370745,normal,2025-12-10 16:51:20.711197
85,23.49472886924639,0.1857000247046046,normal,2025-12-10 16:52:20.711197
86,27.746206353106224,0.17366188122867723,normal,2025-12-10 16:53:20.711197
87,25.986253328979053,0.14635855436715636,normal,2025-12-10 16:54:20.711197
88,23.410719388698883,0.10766031409657975,normal,2025-12-10 16:55:20.711197
89,26.539802299340067,0.07425763876570676,normal,2025-12-10 16:56:20.711197
90,25.291232648044122,0.12767425239664892,normal,2025-12-10 16:57:20.711197
91,27.90593497159867,0.19281993971617362,normal,2025-12-10 16:58:20.711197
92,22.893840718367944,0.16070468720651018,normal,2025-12-10 16:59:20.711197
93,24.017013560206696,0.08771306106440059,normal,2025-12-10 17:00:20.711197
94,23.823675540603528,0.15865904629255909,normal,2025-12-10 17:01:20.711197
95,20.609455155603644,0.16926586898644183,normal,2025-12-10 17:02:20.711197
96,25.88836083119373,0.10580712818994334,normal,2025-12-10 17:03:20.711197
97,25.783165816539668,0.1576862552972764,normal,2025-12-10 17:04:20.711197
98,25.015340369927383,0.1529104359223,normal,2025-12-10 17:05:20.711197
99,24.29623859987456,0.09285148510846883,normal,2025-12-10 17:06:20.711197
100,51.788936801741414,0.22391160456649545,warning,2025-12-10 17:07:20.711197
101,52.803922631841175,0.4417861947054776,warning,2025-12-10 17:08:20.711197
102,55.41525621587638,0.5622156197012633,warning,2025-12-10 17:09:20.711197
103,55.26901026017451,0.4532465260551147,warning,2025-12-10 17:10:20.711197
104,43.111653160214544,0.19806300340459862,warning,2025-12-10 17:11:20.711197
105,45.310874800424386,0.30157659271337484,warning,2025-12-10 17:12:20.711197
106,52.5751763360433,0.47669111491866223,warning,2025-12-10 17:13:20.711197
107,52.56892975456105,0.2792330534381219,warning,2025-12-10 17:14:20.711197
108,52.57523843153024,0.3943819428146228,warning,2025-12-10 17:15:20.711197
109,69.26365745327361,0.42746340534293364,warning,2025-12-10 17:16:20.711197
110,52.85445255346583,0.2573069528421917,warning,2025-12-10 17:17:20.711197
111,55.677828200902994,0.34404746439381995,warning,2025-12-10 17:18:20.711197
112,54.770008817466014,0.025873265993092698,warning,2025-12-10 17:19:20.711197
113,53.25695625652899,0.24756123586657097,warning,2025-12-10 17:20:20.711197
114,48.423653776798275,0.32474318486068393,warning,2025-12-10 17:21:20.711197
115,53.79484610246634,0.22522168180351504,warning,2025-12-10 17:22:20.711197
116,46.13587392731214,0.5132411303931635,warning,2025-12-10 17:23:20.711197
117,48.815906966299956,0.2069858622039367,warning,2025-12-10 17:24:20.711197
118,47.57318226085448,0.3059955513303016,warning,2025-12-10 17:25:20.711197
119,50.40937069693161,0.3630740577286091,warning,2025-12-10 17:26:20.711197
120,61.573292833367546,0.49412732890661154,warning,2025-12-10 17:27:20.711197
121,40.66367403704126,0.20641378488205603,warning,2025-12-10 17:28:20.711197
122,53.431300951872565,0.46631637521549596,warning,2025-12-10 17:29:20.711197
123,41.93642064405174,0.3510233061019587,warning,2025-12-10 17:30:20.711197
124,47.64034067105283,0.2518491348952049,warning,2025-12-10 17:31:20.711197
125,55.44475298483683,0.39621034742632705,warning,2025-12-10 17:32:20.711197
126,50.321400095477316,0.369905969557347,warning,2025-12-10 17:33:20.711197
127,44.61127611035347,0.2899783122841205,warning,2025-12-10 17:34:20.711197
128,46.42348145370016,0.35698020849900186,warning,2025-12-10 17:35:20.711197
129,53.39798874467338,0.31146864031382393,warning,2025-12-10 17:36:20.711197
130,46.34816684141432,0.36135173452512476,warning,2025-12-10 17:37:20.711197
131,51.08229294790988,0.4162130674521046,warning,2025-12-10 17:38:20.711197
132,50.22785919951907,0.5086016816145352,warning,2025-12-10 17:39:20.711197
133,46.74199826197091,0.22621845011731506,warning,2025-12-10 17:40:20.711197
134,60.719720446626624,0.5633033374656267,warning,2025-12-10 17:41:20.711197
135,53.169595111590056,0.15479122004774978,warning,2025-12-10 17:42:20.711197
136,39.874287066711965,0.33482149049644166,warning,2025-12-10 17:43:20.711197
137,50.93227157384714,0.40883172064845763,warning,2025-12-10 17:44:20.711197
138,46.69106767615806,0.37809918677350324,warning,2025-12-10 17:45:20.711197
139,54.26216667398112,0.2877300480179406,warning,2025-12-10 17:46:20.711197
140,46.037396307836495,0.32918777496427243,warning,2025-12-10 17:47:20.711197
141,49.42631779266551,0.3006999065341167,warning,2025-12-10 17:48:20.711197
142,52.524936394902284,0.2910635243055788,warning,2025-12-10 17:49:20.711197
143,54.32877597085061,0.4349602097021025,warning,2025-12-10 17:50:20.711197
144,43.99851796472112,0.38570154859650474,warning,2025-12-10 17:51:20.711197
145,48.327493820795254,0.2807090404739345,warning,2025-12-10 17:52:20.711197
146,47.625273444195216,0.43995998754332505,warning,2025-12-10 17:53:20.711197
147,46.73335383713144,0.3807299520876609,warning,2025-12-10 17:54:20.711197
148,58.82727120140548,0.431286211883896,warning,2025-12-10 17:55:20.711197
149,52.024908554804774,0.4129628841923612,warning,2025-12-10 17:56:20.711197
150,66.71004989077927,0.8466361348397007,fire,2025-12-10 17:57:20.711197
151,69.3981895980303,1.0213034325424328,fire,2025-12-10 17:58:20.711197
152,82.47293605123262,0.9286489434803029,fire,2025-12-10 17:59:20.711197
153,81.10370265433465,0.7760092205054859,fire,2025-12-10 18:00:20.711197
154,74.79098406035853,0.7971475688145967,fire,2025-12-10 18:01:20.711197
155,76.17327383308782,0.6496205953043287,fire,2025-12-10 18:02:20.711197
156,87.77664895788425,0.7972230296011416,fire,2025-12-10 18:03:20.711197
157,69.0842861116417,0.7567012041619793,fire,2025-12-10 18:04:20.711197
158,80.47097381170038,0.8484077840507135,fire,2025-12-10 18:05:20.711197
159,72.97807347566106,0.6759153584671516,fire,2025-12-10 18:06:20.711197
160,72.82318796772779,0.8779019771361759,fire,2025-12-10 18:07:20.711197
161,85.9877685198719,1.0299108369503867,fire,2025-12-10 18:08:20.711197
162,83.2541634898803,0.7836859777314714,fire,2025-12-10 18:09:20.711197
163,83.13509636000639,0.8602567583148413,fire,2025-12-10 18:10:20.711197
164,88.05478807154329,0.9035215987566669,fire,2025-12-10 18:11:20.711197
165,75.21003841632759,0.7398169292171246,fire,2025-12-10 18:12:20.711197
166,81.81952971294965,0.8336138722715626,fire,2025-12-10 18:13:20.711197
167,71.89733243406543,0.8018888601172692,fire,2025-12-10 18:14:20.711197
168,78.24166352488442,0.8146514147823248,fire,2025-12-10 18:15:20.711197
169,73.69856945632316,0.6840485324216801,fire,2025-12-10 18:16:20.711197
170,75.96995964992718,0.8036765261388414,fire,2025-12-10 18:17:20.711197
171,80.95157025436913,0.8746997436868175,fire,2025-12-10 18:18:20.711197
172,66.81779316766527,1.0176715411692563,fire,2025-12-10 18:19:20.711197
173,95.9238727568546,0.9438906239127811,fire,2025-12-10 18:20:20.711197
174,64.93982618500299,1.1229773686267335,fire,2025-12-10 18:21:20.711197
175,62.85811387212268,0.6848978655667927,fire,2025-12-10 18:22:20.711197
176,86.58110873500068,0.9308480955081018,fire,2025-12-10 18:23:20.711197
177,82.91662693962935,0.8275013008607528,fire,2025-12-10 18:24:20.711197
178,81.24119817052156,1.1284704399826508,fire,2025-12-10 18:25:20.711197
179,81.2834550926428,0.6787552571967274,fire,2025-12-10 18:26:20.711197
180,74.87753227153085,0.6740417236728836,fire,2025-12-10 18:27:20.711197
181,66.02745628514168,0.7100911031833967,fire,2025-12-10 18:28:20.711197
182,75.75804558193727,0.48141564135352904,fire,2025-12-10 18:29:20.711197
183,68.22838288487888,0.7211367467478859,fire,2025-12-10 18:30:20.711197
184,84.7511973341775,0.6861301007669454,fire,2025-12-10 18:31:20.711197
185,73.52942618497862,0.8225590679714312,fire,2025-12-10 18:32:20.711197
186,66.74502803207488,0.851263396366574,fire,2025-12-10 18:33:20.711197
187,71.78614158347007,1.081425625882383,fire,2025-12-10 18:34:20.711197
188,79.12931454275625,0.9425635757279076,fire,2025-12-10 18:35:20.711197
189,69.36275447196026,0.7134644516506395,fire,2025-12-10 18:36:20.711197
190,66.77779604433569,0.6652377992977463,fire,2025-12-10 18:37:20.711197
191,77.43687211491913,0.8737878757259759,fire,2025-12-10 18:38:20.711197
192,77.44966571108722,0.6019650189469037,fire,2025-12-10 18:39:20.711197
193,69.9305682462887,1.074718814878153,fire,2025-12-10 18:40:20.711197
194,70.28961694381677,0.9769160181081931,fire,2025-12-10 18:41:20.711197
195,77.32049937357637,0.7296236521842944,fire,2025-12-10 18:42:20.711197
196,60.51915658502676,0.5430298206363684,fire,2025-12-10 18:43:20.711197
197,60.92536225623445,1.003080856124812,fire,2025-12-10 18:44:20.711197
198,67.81555778747564,0.7828190232121074,fire,2025-12-10 18:45:20.711197
199,72.86552848288153,0.9856724467960193,fire,2025-12-10 18:46:20.711197
