sample_id,timestamp,temperature,gas,true_label,detected_state,algorithm_state
0,2025-12-10 15:27:20.711197,26.4901424590337,0.07923146289747927,normal,NORMAL,NORMAL
1,2025-12-10 15:28:20.711197,24.585207096486446,0.12896773386173205,normal,NORMAL,NORMAL
2,2025-12-10 15:29:20.711197,26.94306561430208,0.13286427417366153,normal,NORMAL,NORMAL
3,2025-12-10 15:30:20.711197,29.569089569224076,0.10988613653891904,normal,NORMAL,NORMAL
4,2025-12-10 15:31:20.711197,24.29753987582999,0.14193571441669953,normal,NORMAL,NORMAL
5,2025-12-10 15:32:20.711197,24.29758912915246,0.17020254284072692,normal,NORMAL,NORMAL
6,2025-12-10 15:33:20.711197,29.737638446522176,0.2443092950605265,normal,NORMAL,NORMAL
7,2025-12-10 15:34:20.711197,27.302304187458727,0.15872889064159193,normal,NORMAL,NORMAL
8,2025-12-10 15:35:20.711197,23.591576842195146,0.16287751953613822,normal,NORMAL,NORMAL
9,2025-12-10 15:36:20.711197,26.627680130757895,0.14627770421169164,normal,NORMAL,NORMAL
10,2025-12-10 15:37:20.711197,23.609746921562614,0.054061439235047914,normal,NORMAL,NORMAL
11,2025-12-10 15:38:20.711197,23.60281073928923,0.14867430622753916,normal,NORMAL,NORMAL
12,2025-12-10 15:39:20.711197,25.725886814698104,0.1530115104970513,normal,NORMAL,NORMAL
13,2025-12-10 15:40:20.711197,20.0,0.2731621056242643,normal,NORMAL,NORMAL
14,2025-12-10 15:41:20.711197,20.0,0.14038195176094387,normal,NORMAL,NORMAL
15,2025-12-10 15:42:20.711197,23.313137412277083,0.1650773671166806,normal,NORMAL,NORMAL
16,2025-12-10 15:43:20.711197,21.961506638996728,0.14826441151473782,normal,NORMAL,NORMAL
17,2025-12-10 15:44:20.711197,25.94274199778582,0.09156609811902339,normal,NORMAL,NORMAL
18,2025-12-10 15:45:20.711197,22.27592777343637,0.20714114072575102,normal,NORMAL,NORMAL
19,2025-12-10 15:46:20.711197,20.763088895994127,0.1875966516343387,normal,NORMAL,NORMAL
20,2025-12-10 15:47:20.711197,29.39694630676466,0.18955159735215235,normal,NORMAL,NORMAL
21,2025-12-10 15:48:20.711197,24.322671098540393,0.10453062726026305,normal,NORMAL,NORMAL
22,2025-12-10 15:49:20.711197,25.20258461406377,0.22013971554680495,normal,NORMAL,NORMAL
23,2025-12-10 15:50:20.711197,20.72575544135963,0.07990744686038595,normal,NORMAL,NORMAL
24,2025-12-10 15:51:20.711197,23.36685182642445,0.17934285469001351,normal,NORMAL,NORMAL
25,2025-12-10 15:52:20.711197,25.3327677691296,0.25952278129049894,normal,NORMAL,NORMAL
26,2025-12-10 15:53:20.711197,21.54701926773309,0.10047318374346557,normal,NORMAL,NORMAL
27,2025-12-10 15:54:20.711197,26.127094055037016,0.1216851135198614,normal,NORMAL,NORMAL
28,2025-12-10 15:55:20.711197,23.198083930243584,0.15498256825438206,normal,NORMAL,NORMAL
29,2025-12-10 15:56:20.711197,24.124918750620168,0.12482621729419004,normal,NORMAL,NORMAL
30,2025-12-10 15:57:20.711197,23.194880163311808,0.07246682844669336,normal,NORMAL,NORMAL
31,2025-12-10 15:58:20.711197,30.556834553526812,0.15342814874030136,normal,NORMAL,NORMAL
32,2025-12-10 15:59:20.711197,24.9595083257862,0.09688481431369475,normal,NORMAL,NORMAL
33,2025-12-10 16:00:20.711197,21.8268672131323,0.1736796215317591,normal,NORMAL,NORMAL
34,2025-12-10 16:01:20.711197,27.467634736309567,0.10402878828830983,normal,NORMAL,NORMAL
35,2025-12-10 16:02:20.711197,21.337469050086934,0.22749672025087697,normal,NORMAL,NORMAL
36,2025-12-10 16:03:20.711197,25.626590785014265,0.11083733538318813,normal,NORMAL,NORMAL
37,2025-12-10 16:04:20.711197,20.0,0.13389692418971622,normal,NORMAL,NORMAL
38,2025-12-10 16:05:20.711197,21.015441853304708,0.19067586086848348,normal,NORMAL,NORMAL
39,2025-12-10 16:06:20.711197,25.590583707607372,0.08845678417830223,normal,NORMAL,NORMAL
40,2025-12-10 16:07:20.711197,27.215399739986232,0.16137299673020647,normal,NORMAL,NORMAL
41,2025-12-10 16:08:20.711197,25.51410484356991,0.2153571377141214,normal,NORMAL,NORMAL
42,2025-12-10 16:09:20.711197,24.65305515283528,0.0696258382719386,normal,NORMAL,NORMAL
43,2025-12-10 16:10:20.711197,24.096688913232132,0.1592316929266152,normal,NORMAL,NORMAL
44,2025-12-10 16:11:20.711197,20.56443402889772,0.16299413971242116,normal,NORMAL,NORMAL
45,2025-12-10 16:12:20.711197,22.840467374815873,0.18909114358886553,normal,NORMAL,NORMAL
46,2025-12-10 16:13:20.711197,23.618083687120638,0.0881524644560959,normal,NORMAL,NORMAL
47,2025-12-10 16:14:20.711197,28.171366678656746,0.08397716934578618,normal,NORMAL,NORMAL
48,2025-12-10 16:15:20.711197,26.030854868705383,0.17609707828084487,normal,NORMAL,NORMAL
49,2025-12-10 16:16:20.711197,20.0,0.1648492336616593,normal,NORMAL,NORMAL
50,2025-12-10 16:17:20.711197,25.972251908184386,0.16252464251729382,normal,NORMAL,NORMAL
51,2025-12-10 16:18:20.711197,23.84475315875105,0.16732241047484878,normal,NORMAL,NORMAL
52,2025-12-10 16:19:20.711197,22.969233999082125,0.11599876392107544,normal,NORMAL,NORMAL
53,2025-12-10 16:20:20.711197,26.835028866522602,0.16161268485805017,normal,NORMAL,NORMAL
54,2025-12-10 16:21:20.711197,28.092998567487854,0.16465362366493405,normal,NORMAL,NORMAL
55,2025-12-10 16:22:20.711197,27.793840357348596,0.11428242909868161,normal,NORMAL,NORMAL
56,2025-12-10 16:23:20.711197,22.482347430332084,0.24328872555723782,normal,NORMAL,NORMAL
57,2025-12-10 16:24:20.711197,24.072362872446355,0.17369164604558937,normal,NORMAL,NORMAL
58,2025-12-10 16:25:20.711197,25.99379029421069,0.09043482513986756,normal,NORMAL,NORMAL
59,2025-12-10 16:26:20.711197,27.926635381367078,0.18282768043169148,normal,NORMAL,NORMAL
60,2025-12-10 16:27:20.711197,23.56247728646413,0.10126591648863392,normal,NORMAL,NORMAL
61,2025-12-10 16:28:20.711197,24.44302307000855,0.1893542301871226,normal,NORMAL,NORMAL
62,2025-12-10 16:29:20.711197,21.680995077981915,0.2079297789503702,normal,NORMAL,NORMAL
63,2025-12-10 16:30:20.711197,21.411380127757987,0.10896588408241448,normal,NORMAL,NORMAL
64,2025-12-10 16:31:20.711197,27.437577467182592,0.19816880646221607,normal,NORMAL,NORMAL
65,2025-12-10 16:32:20.711197,29.06872008571247,0.17063904634682492,normal,NORMAL,NORMAL
66,2025-12-10 16:33:20.711197,24.783969635258998,0.1911030079997245,normal,NORMAL,NORMAL
67,2025-12-10 16:34:20.711197,28.010598693676073,0.24483964913269737,normal,NORMAL,NORMAL
68,2025-12-10 16:35:20.711197,26.084908075142902,0.13773059419985648,normal,NORMAL,NORMAL
69,2025-12-10 16:36:20.711197,23.06464073618463,0.11231319178212551,normal,NORMAL,NORMAL
70,2025-12-10 16:37:20.711197,26.084186816525243,0.10552427851872383,normal,NORMAL,NORMAL
71,2025-12-10 16:38:20.711197,29.614109699397908,0.10920948575172808,normal,NORMAL,NORMAL
72,2025-12-10 16:39:20.711197,24.892521882670145,0.1461449145292948,normal,NORMAL,NORMAL
73,2025-12-10 16:40:20.711197,29.693930967442018,0.1670575987408322,normal,NORMAL,NORMAL
74,2025-12-10 16:41:20.711197,20.0,0.16383453996650094,normal,NORMAL,NORMAL
75,2025-12-10 16:42:20.711197,27.465707513125672,0.19135916245180118,normal,NORMAL,NORMAL
76,2025-12-10 16:43:20.711197,25.261141204714512,0.15065009459389533,normal,NORMAL,NORMAL
77,2025-12-10 16:44:20.711197,24.102977948602398,0.22267670385786584,normal,NORMAL,NORMAL
78,2025-12-10 16:45:20.711197,25.275282329606508,0.13676715833810218,normal,NORMAL,NORMAL
79,2025-12-10 16:46:20.711197,20.0,0.28600845832948096,normal,NORMAL,NORMAL
80,2025-12-10 16:47:20.711197,24.340984336487463,0.1812833673882503,normal,NORMAL,NORMAL
81,2025-12-10 16:48:20.711197,26.07133771453524,0.10714212217918587,normal,NORMAL,NORMAL
82,2025-12-10 16:49:20.711197,29.433682134224547,0.09645537509694438,normal,NORMAL,NORMAL
83,2025-12-10 16:50:20.711197,23.44518934517906,0.17412362076215926,normal,NORMAL,NORMAL
84,2025-12-10 16:51:20.711197,22.574519191320437,0.13882686073370745,normal,NORMAL,NORMAL
85,2025-12-10 16:52:20.711197,23.49472886924639,0.1857000247046046,normal,NORMAL,NORMAL
86,2025-12-10 16:53:20.711197,27.746206353106224,0.17366188122867723,normal,NORMAL,NORMAL
87,2025-12-10 16:54:20.711197,25.986253328979053,0.14635855436715636,normal,NORMAL,NORMAL
88,2025-12-10 16:55:20.711197,23.410719388698883,0.10766031409657975,normal,NORMAL,NORMAL
89,2025-12-10 16:56:20.711197,26.539802299340067,0.07425763876570676,normal,NORMAL,NORMAL
90,2025-12-10 16:57:20.711197,25.291232648044122,0.12767425239664892,normal,NORMAL,NORMAL
91,2025-12-10 16:58:20.711197,27.90593497159867,0.19281993971617362,normal,NORMAL,NORMAL
92,2025-12-10 16:59:20.711197,22.893840718367944,0.16070468720651018,normal,NORMAL,NORMAL
93,2025-12-10 17:00:20.711197,24.017013560206696,0.08771306106440059,normal,NORMAL,NORMAL
94,2025-12-10 17:01:20.711197,23.823675540603528,0.15865904629255909,normal,NORMAL,NORMAL
95,2025-12-10 17:02:20.711197,20.609455155603644,0.16926586898644183,normal,NORMAL,NORMAL
96,2025-12-10 17:03:20.711197,25.88836083119373,0.10580712818994334,normal,NORMAL,NORMAL
97,2025-12-10 17:04:20.711197,25.783165816539668,0.1576862552972764,normal,NORMAL,NORMAL
98,2025-12-10 17:05:20.711197,25.015340369927383,0.1529104359223,normal,NORMAL,NORMAL
99,2025-12-10 17:06:20.711197,24.29623859987456,0.09285148510846883,normal,NORMAL,NORMAL
100,2025-12-10 17:07:20.711197,51.788936801741414,0.22391160456649545,warning,NORMAL,NORMAL
101,2025-12-10 17:08:20.711197,52.803922631841175,0.4417861947054776,warning,NORMAL,NORMAL
102,2025-12-10 17:09:20.711197,55.41525621587638,0.5622156197012633,warning,NORMAL,NORMAL
103,2025-12-10 17:10:20.711197,55.26901026017451,0.4532465260551147,warning,NORMAL,NORMAL
104,2025-12-10 17:11:20.711197,43.111653160214544,0.19806300340459862,warning,NORMAL,NORMAL
105,2025-12-10 17:12:20.711197,45.310874800424386,0.30157659271337484,warning,NORMAL,NORMAL
106,2025-12-10 17:13:20.711197,52.5751763360433,0.47669111491866223,warning,NORMAL,NORMAL
107,2025-12-10 17:14:20.711197,52.56892975456105,0.2792330534381219,warning,NORMAL,NORMAL
108,2025-12-10 17:15:20.711197,52.57523843153024,0.3943819428146228,warning,NORMAL,NORMAL
109,2025-12-10 17:16:20.711197,69.26365745327361,0.42746340534293364,warning,NORMAL,NORMAL
110,2025-12-10 17:17:20.711197,52.85445255346583,0.2573069528421917,warning,NORMAL,NORMAL
111,2025-12-10 17:18:20.711197,55.677828200902994,0.34404746439381995,warning,NORMAL,NORMAL
112,2025-12-10 17:19:20.711197,54.770008817466014,0.025873265993092698,warning,NORMAL,NORMAL
113,2025-12-10 17:20:20.711197,53.25695625652899,0.24756123586657097,warning,NORMAL,NORMAL
114,2025-12-10 17:21:20.711197,48.423653776798275,0.32474318486068393,warning,NORMAL,NORMAL
115,2025-12-10 17:22:20.711197,53.79484610246634,0.22522168180351504,warning,NORMAL,NORMAL
116,2025-12-10 17:23:20.711197,46.13587392731214,0.5132411303931635,warning,NORMAL,NORMAL
117,2025-12-10 17:24:20.711197,48.815906966299956,0.2069858622039367,warning,NORMAL,NORMAL
118,2025-12-10 17:25:20.711197,47.57318226085448,0.3059955513303016,warning,NORMAL,NORMAL
119,2025-12-10 17:26:20.711197,50.40937069693161,0.3630740577286091,warning,NORMAL,NORMAL
120,2025-12-10 17:27:20.711197,61.573292833367546,0.49412732890661154,warning,NORMAL,NORMAL
121,2025-12-10 17:28:20.711197,40.66367403704126,0.20641378488205603,warning,NORMAL,NORMAL
122,2025-12-10 17:29:20.711197,53.431300951872565,0.46631637521549596,warning,NORMAL,NORMAL
123,2025-12-10 17:30:20.711197,41.93642064405174,0.3510233061019587,warning,NORMAL,NORMAL
124,2025-12-10 17:31:20.711197,47.64034067105283,0.2518491348952049,warning,NORMAL,NORMAL
125,2025-12-10 17:32:20.711197,55.44475298483683,0.39621034742632705,warning,NORMAL,NORMAL
126,2025-12-10 17:33:20.711197,50.321400095477316,0.369905969557347,warning,NORMAL,NORMAL
127,2025-12-10 17:34:20.711197,44.61127611035347,0.2899783122841205,warning,NORMAL,NORMAL
128,2025-12-10 17:35:20.711197,46.42348145370016,0.35698020849900186,warning,NORMAL,NORMAL
129,2025-12-10 17:36:20.711197,53.39798874467338,0.31146864031382393,warning,NORMAL,NORMAL
130,2025-12-10 17:37:20.711197,46.34816684141432,0.36135173452512476,warning,NORMAL,NORMAL
131,2025-12-10 17:38:20.711197,51.08229294790988,0.4162130674521046,warning,NORMAL,NORMAL
132,2025-12-10 17:39:20.711197,50.22785919951907,0.5086016816145352,warning,NORMAL,NORMAL
133,2025-12-10 17:40:20.711197,46.74199826197091,0.22621845011731506,warning,NORMAL,NORMAL
134,2025-12-10 17:41:20.711197,60.719720446626624,0.5633033374656267,warning,NORMAL,NORMAL
135,2025-12-10 17:42:20.711197,53.169595111590056,0.15479122004774978,warning,NORMAL,NORMAL
136,2025-12-10 17:43:20.711197,39.874287066711965,0.33482149049644166,warning,NORMAL,NORMAL
137,2025-12-10 17:44:20.711197,50.93227157384714,0.40883172064845763,warning,NORMAL,NORMAL
138,2025-12-10 17:45:20.711197,46.69106767615806,0.37809918677350324,warning,NORMAL,NORMAL
139,2025-12-10 17:46:20.711197,54.26216667398112,0.2877300480179406,warning,NORMAL,NORMAL
140,2025-12-10 17:47:20.711197,46.037396307836495,0.32918777496427243,warning,NORMAL,NORMAL
141,2025-12-10 17:48:20.711197,49.42631779266551,0.3006999065341167,warning,NORMAL,NORMAL
142,2025-12-10 17:49:20.711197,52.524936394902284,0.2910635243055788,warning,NORMAL,NORMAL
143,2025-12-10 17:50:20.711197,54.32877597085061,0.4349602097021025,warning,NORMAL,NORMAL
144,2025-12-10 17:51:20.711197,43.99851796472112,0.38570154859650474,warning,NORMAL,NORMAL
145,2025-12-10 17:52:20.711197,48.327493820795254,0.2807090404739345,warning,NORMAL,NORMAL
146,2025-12-10 17:53:20.711197,47.625273444195216,0.43995998754332505,warning,NORMAL,NORMAL
147,2025-12-10 17:54:20.711197,46.73335383713144,0.3807299520876609,warning,NORMAL,NORMAL
148,2025-12-10 17:55:20.711197,58.82727120140548,0.431286211883896,warning,NORMAL,NORMAL
149,2025-12-10 17:56:20.711197,52.024908554804774,0.4129628841923612,warning,NORMAL,NORMAL
150,2025-12-10 17:57:20.711197,66.71004989077927,0.8466361348397007,fire,NORMAL,NORMAL
151,2025-12-10 17:58:20.711197,69.3981895980303,1.0213034325424328,fire,NORMAL,NORMAL
152,2025-12-10 17:59:20.711197,82.47293605123262,0.9286489434803029,fire,FIRE_ALERT,FIRE_ALERT
153,2025-12-10 18:00:20.711197,81.10370265433465,0.7760092205054859,fire,FIRE_ALERT,FIRE_ALERT
154,2025-12-10 18:01:20.711197,74.79098406035853,0.7971475688145967,fire,FIRE_ALERT,FIRE_ALERT
155,2025-12-10 18:02:20.711197,76.17327383308782,0.6496205953043287,fire,NORMAL,NORMAL
156,2025-12-10 18:03:20.711197,87.77664895788425,0.7972230296011416,fire,NORMAL,NORMAL
157,2025-12-10 18:04:20.711197,69.0842861116417,0.7567012041619793,fire,NORMAL,NORMAL
158,2025-12-10 18:05:20.711197,80.47097381170038,0.8484077840507135,fire,FIRE_ALERT,FIRE_ALERT
159,2025-12-10 18:06:20.711197,72.97807347566106,0.6759153584671516,fire,NORMAL,NORMAL
160,2025-12-10 18:07:20.711197,72.82318796772779,0.8779019771361759,fire,NORMAL,NORMAL
161,2025-12-10 18:08:20.711197,85.9877685198719,1.0299108369503867,fire,NORMAL,NORMAL
162,2025-12-10 18:09:20.711197,83.2541634898803,0.7836859777314714,fire,FIRE_ALERT,FIRE_ALERT
163,2025-12-10 18:10:20.711197,83.13509636000639,0.8602567583148413,fire,FIRE_ALERT,FIRE_ALERT
164,2025-12-10 18:11:20.711197,88.05478807154329,0.9035215987566669,fire,FIRE_ALERT,FIRE_ALERT
165,2025-12-10 18:12:20.711197,75.21003841632759,0.7398169292171246,fire,NORMAL,NORMAL
166,2025-12-10 18:13:20.711197,81.81952971294965,0.8336138722715626,fire,NORMAL,NORMAL
167,2025-12-10 18:14:20.711197,71.89733243406543,0.8018888601172692,fire,NORMAL,NORMAL
168,2025-12-10 18:15:20.711197,78.24166352488442,0.8146514147823248,fire,FIRE_ALERT,FIRE_ALERT
169,2025-12-10 18:16:20.711197,73.69856945632316,0.6840485324216801,fire,NORMAL,NORMAL
170,2025-12-10 18:17:20.711197,75.96995964992718,0.8036765261388414,fire,NORMAL,NORMAL
171,2025-12-10 18:18:20.711197,80.95157025436913,0.8746997436868175,fire,NORMAL,NORMAL
172,2025-12-10 18:19:20.711197,66.81779316766527,1.0176715411692563,fire,FIRE_ALERT,FIRE_ALERT
173,2025-12-10 18:20:20.711197,95.9238727568546,0.9438906239127811,fire,FIRE_ALERT,FIRE_ALERT
174,2025-12-10 18:21:20.711197,64.93982618500299,1.1229773686267335,fire,NORMAL,NORMAL
175,2025-12-10 18:22:20.711197,62.85811387212268,0.6848978655667927,fire,NORMAL,NORMAL
176,2025-12-10 18:23:20.711197,86.58110873500068,0.9308480955081018,fire,NORMAL,NORMAL
177,2025-12-10 18:24:20.711197,82.91662693962935,0.8275013008607528,fire,NORMAL,NORMAL
178,2025-12-10 18:25:20.711197,81.24119817052156,1.1284704399826508,fire,FIRE_ALERT,FIRE_ALERT
179,2025-12-10 18:26:20.711197,81.2834550926428,0.6787552571967274,fire,NORMAL,NORMAL
180,2025-12-10 18:27:20.711197,74.87753227153085,0.6740417236728836,fire,NORMAL,NORMAL
181,2025-12-10 18:28:20.711197,66.02745628514168,0.7100911031833967,fire,WARNING,WARNING
182,2025-12-10 18:29:20.711197,75.75804558193727,0.48141564135352904,fire,WARNING,WARNING
183,2025-12-10 18:30:20.711197,68.22838288487888,0.7211367467478859,fire,WARNING,WARNING
184,2025-12-10 18:31:20.711197,84.7511973341775,0.6861301007669454,fire,WARNING,WARNING
185,2025-12-10 18:32:20.711197,73.52942618497862,0.8225590679714312,fire,NORMAL,NORMAL
186,2025-12-10 18:33:20.711197,66.74502803207488,0.851263396366574,fire,NORMAL,NORMAL
187,2025-12-10 18:34:20.711197,71.78614158347007,1.081425625882383,fire,FIRE_ALERT,FIRE_ALERT
188,2025-12-10 18:35:20.711197,79.12931454275625,0.9425635757279076,fire,FIRE_ALERT,FIRE_ALERT
189,2025-12-10 18:36:20.711197,69.36275447196026,0.7134644516506395,fire,NORMAL,NORMAL
190,2025-12-10 18:37:20.711197,66.77779604433569,0.6652377992977463,fire,NORMAL,NORMAL
191,2025-12-10 18:38:20.711197,77.43687211491913,0.8737878757259759,fire,NORMAL,NORMAL
192,2025-12-10 18:39:20.711197,77.44966571108722,0.6019650189469037,fire,NORMAL,NORMAL
193,2025-12-10 18:40:20.711197,69.9305682462887,1.074718814878153,fire,NORMAL,NORMAL
194,2025-12-10 18:41:20.711197,70.28961694381677,0.9769160181081931,fire,NORMAL,NORMAL
195,2025-12-10 18:42:20.711197,77.32049937357637,0.7296236521842944,fire,NORMAL,NORMAL
196,2025-12-10 18:43:20.711197,60.51915658502676,0.5430298206363684,fire,NORMAL,NORMAL
197,2025-12-10 18:44:20.711197,60.92536225623445,1.003080856124812,fire,NORMAL,NORMAL
198,2025-12-10 18:45:20.711197,67.81555778747564,0.7828190232121074,fire,NORMAL,NORMAL
199,2025-12-10 18:46:20.711197,72.86552848288153,0.9856724467960193,fire,NORMAL,NORMAL
